pc,pm,epoch,best_fitness,x1,x2
0.9,0.01,16.0,38.747751296074526,11.635923864670065,5.725619017401636
0.9,0.01,17.0,38.5417983130749,11.631795059459783,5.522461820886016
0.9,0.01,18.0,38.724929559647336,11.62675708207976,5.721724898364523
0.9,0.01,19.0,38.43607189305736,11.624113430057847,5.323963614694979
0.9,0.01,20.0,38.39789600561306,11.612958094165753,5.730281552666386
0.9,0.01,21.0,38.43375345103408,11.646003401972175,5.726778865469426
0.9,0.01,22.0,38.303303359593556,11.630284989685517,5.3215726632261635
0.9,0.01,23.0,38.84049160109743,11.622318461050622,5.724895203727169
0.9,0.01,24.0,38.733495868873675,11.63631324911754,5.726005716147279
0.9,0.01,25.0,38.44389124221256,11.623770240692249,5.324469254347216
0.9,0.01,26.0,38.61488339433034,11.624298056032545,5.628524985486826
0.9,0.01,27.0,38.696931584606354,11.630818173037442,5.721673959478955
0.9,0.01,28.0,38.47083818155517,11.615717052295036,5.527937244577258
0.9,0.01,29.0,38.45820871850441,11.612335935181466,5.523320863621523
0.9,0.02,0.0,38.528548768196906,11.633501144975346,5.522627244011893
0.9,0.02,1.0,38.848561607858365,11.624636014493044,5.724750518128644
0.9,0.02,2.0,38.44981792656191,11.622665357995857,5.619885121477429
0.9,0.02,3.0,38.80699446070138,11.632401006285063,5.724926562566888
0.9,0.02,4.0,38.84411236500211,11.623198081241231,5.725360203492422
0.9,0.02,5.0,38.64019951173767,11.624509878438982,5.524131576553055
0.9,0.02,6.0,38.49041484465315,11.624088051828068,5.427374351909977
0.9,0.02,7.0,38.61273637170974,11.630838046621736,5.526087867869354
0.9,0.02,8.0,38.8120258660208,11.619132109018603,5.725265711000588
0.9,0.02,9.0,38.62337184785504,11.620261828504066,5.525393860263987
0.9,0.02,10.0,38.688310370820275,11.626186749351579,5.622687055868843
0.9,0.02,11.0,38.57726067753028,11.611919905409227,5.625579642093319
0.9,0.02,12.0,38.5449363160886,11.607345581210788,5.724532925111971
0.9,0.02,13.0,38.46012780322748,11.621460558239544,5.620047669461524
0.9,0.02,14.0,38.542491007252806,11.622645029448547,5.424955859632892
0.9,0.02,15.0,38.75048222530127,11.620550224322537,5.722431857233389
0.9,0.02,16.0,38.72013583014957,11.626984249898621,5.623448958569526
0.9,0.02,17.0,38.79356685585151,11.617715068792274,5.725259393492081
0.9,0.02,18.0,38.80928432612607,11.621907483086082,5.723445079087125
0.9,0.02,19.0,38.78802770939212,11.62706539852189,5.727352910742041
0.9,0.02,20.0,38.62441133793536,11.609828756259807,5.725133358147098
0.9,0.02,21.0,38.288718719452156,11.118803020272809,5.723667294662756
0.9,0.02,22.0,38.58150666872989,11.615276828718642,5.721129983012382
0.9,0.02,23.0,38.80300145478386,11.618391949782048,5.7252271963485555
0.9,0.02,24.0,38.684217933883154,11.612269491755939,5.724392631938173
0.9,0.02,25.0,38.68838652863448,11.624164151686543,5.721269985306979
0.9,0.02,26.0,38.802674499270225,11.62099727492594,5.723451284555114
0.9,0.02,27.0,38.213273975471424,11.63323687057145,5.618400759158197
0.9,0.02,28.0,38.42241445774247,11.62388948509046,5.619603607411991
0.9,0.02,29.0,38.7312338978402,11.62412888757108,5.626290629753554
0.9,0.03,0.0,38.77230010136128,11.634753401131277,5.7251757038918365
0.9,0.03,1.0,38.83524445646897,11.627610780370935,5.726036811616568
0.9,0.03,2.0,38.849787168006266,11.624971252523494,5.725179076423981
0.9,0.03,3.0,38.709415447904,11.623658133820298,5.728540128139459
0.9,0.03,4.0,38.55476503618979,11.634182416891349,5.526621890923247
0.9,0.03,5.0,38.55094866086083,11.607439912828443,5.724975448227543
0.9,0.03,6.0,38.75304369993063,11.615246229074092,5.7251305956013026
0.9,0.03,7.0,38.546010290193905,11.62769635452198,5.425104074000979
0.9,0.03,8.0,38.83173518208134,11.630033873160324,5.725116929393897
0.9,0.03,9.0,38.841934222892704,11.628543794342539,5.725139710545077
0.9,0.03,10.0,38.67935167988528,11.633289229533299,5.626242026038975
0.9,0.03,11.0,38.79727222346678,11.627316656038161,5.727151895004018
0.9,0.03,12.0,38.849852987714556,11.625149348719367,5.725206633497956
0.9,0.03,13.0,38.64608372276343,11.61527729835899,5.624215991865093
0.9,0.03,14.0,38.820812352800615,11.620496273790627,5.725779005038238
0.9,0.03,15.0,38.42243718674054,11.614059355073666,5.521907129885303
0.9,0.03,16.0,38.59894595170516,11.619080662255909,5.523952606763709
0.9,0.03,17.0,38.453338409161155,11.617306374621684,5.521523033800748
0.9,0.03,18.0,38.83184316049428,11.621416480133,5.724545196064927
0.9,0.03,19.0,38.60588353629467,11.61372694940344,5.721827027756486
0.9,0.03,20.0,38.758990841380395,11.634705077462112,5.723918325519239
0.9,0.03,21.0,38.80086832309834,11.630440341575438,5.723485651116319
0.9,0.03,22.0,38.769726679892315,11.620345708345717,5.722820635162209
0.9,0.03,23.0,38.65309727994727,11.622591460491165,5.729146239084237
0.9,0.03,24.0,38.63860655703255,11.610350828808464,5.724814670149453
0.9,0.03,25.0,38.786845104945506,11.626917900249255,5.722704867424717
0.9,0.03,26.0,38.66835638475326,11.620179807961547,5.622806468003199
0.9,0.03,27.0,38.848788177725176,11.626784747568154,5.724952730269795
0.9,0.03,28.0,38.7153219380714,11.629052085669972,5.728357788543952
0.9,0.03,29.0,38.672844208341594,11.61164657863774,5.72529774526299
0.9,0.04,0.0,38.66725720225609,11.61265860686081,5.7267024225389855
0.9,0.04,1.0,38.848597504770794,11.626887515546956,5.725104942106948
0.9,0.04,2.0,38.77141355785488,11.63479862978162,5.725211569877233
0.9,0.04,3.0,38.71248531921857,11.617415715732864,5.722426720227112
0.9,0.04,4.0,38.80289138548713,11.63273161195947,5.725051353230548
0.9,0.04,5.0,38.73503172825968,11.623377939522562,5.626038384563897
0.9,0.04,6.0,38.82991736912215,11.620961855187904,5.725357311075696
0.9,0.04,7.0,38.71773374039313,11.626905755546,5.721634168344763
0.9,0.04,8.0,38.72670900780127,11.627668780287618,5.6237212352153945
0.9,0.04,9.0,38.834390281301715,11.624293470905826,5.723912483158471
0.9,0.04,10.0,38.84443413177279,11.623030515353342,5.72511648744007
0.9,0.04,11.0,38.741700854084556,11.614683845925585,5.725263959031491
0.9,0.04,12.0,38.723995052869725,11.621092723128035,5.624190003229197
0.9,0.04,13.0,38.83984370372869,11.622405408769028,5.725397059530868
0.9,0.04,14.0,38.77006899348413,11.61739256366504,5.723736915163512
0.9,0.04,15.0,38.83739890026907,11.621850279881198,5.725225475685286
0.9,0.04,16.0,38.81119755043032,11.62784212095034,5.723302264239035
0.9,0.04,17.0,38.76986424733308,11.629378069705194,5.72748009062267
0.9,0.04,18.0,38.76520536494652,11.632459732422873,5.726954641795006
0.9,0.04,19.0,38.83627471255964,11.629174089671155,5.725457215364028
0.9,0.04,20.0,38.78627946143782,11.618397560831115,5.72381109495826
0.9,0.04,21.0,38.818098389590396,11.629201189634415,5.726372269346535
0.9,0.04,22.0,38.81331575262814,11.631394750030035,5.724342341195991
0.9,0.04,23.0,38.694895974956175,11.613803697810752,5.7266513399979555
0.9,0.04,24.0,38.749477638348566,11.626427399139075,5.625140856709023
0.9,0.04,25.0,38.6895537607253,11.627712733626874,5.627300904791632
0.9,0.04,26.0,38.84494472742231,11.627610495071972,5.724688254998042
0.9,0.04,27.0,38.7327432970561,11.63684657671828,5.724852262718568
0.9,0.04,28.0,38.70737623034198,11.613049926105692,5.725039696570493
0.9,0.04,29.0,38.743224880978495,11.622794716258172,5.625153072656995
0.9,0.05,0.0,38.76321379795597,11.618479831322727,5.723130939280923
0.9,0.05,1.0,38.66464472018781,11.639210256809637,5.726177386337459
0.9,0.05,2.0,38.52088681301102,11.641352215680927,5.624818128135065
0.9,0.05,3.0,38.84930175470396,11.624550203659764,5.724957579712074
0.9,0.05,4.0,38.75846856220326,11.617073043386275,5.726562585214541
0.9,0.05,5.0,38.67626781647416,11.61177002977935,5.724851648677185
0.9,0.05,6.0,38.74409614618163,11.619324129127511,5.722539942020526
0.9,0.05,7.0,38.83481618961179,11.621654557798147,5.724668880245725
0.9,0.05,8.0,38.508696127550344,11.624488225670804,5.521447211694421
0.9,0.05,9.0,38.80210056172212,11.624377990299616,5.727083543628438
0.9,0.05,10.0,38.83485965326945,11.625320530221561,5.7238769756337735
0.9,0.05,11.0,38.75304181343361,11.615241726135377,5.725054998207819
0.9,0.05,12.0,38.8361999930036,11.62371094197127,5.724057071349953
0.9,0.05,13.0,38.84942893543413,11.62622587901393,5.725241470224374
0.9,0.05,14.0,38.82809747395917,11.620784600533767,5.724691161588424
0.9,0.05,15.0,38.791606796505725,11.617584815196375,5.72481389876139
0.9,0.05,16.0,38.82147656116414,11.619994046002883,5.725265969497938
0.9,0.05,17.0,38.81887603062681,11.631388704710881,5.724965070926542
0.9,0.05,18.0,38.82488332595648,11.622107757149184,5.726179921578787
0.9,0.05,19.0,38.83259131163674,11.62883202198954,5.7242142499153115
0.9,0.05,20.0,38.69098655463821,11.612351132697167,5.725053748359992
0.9,0.05,21.0,38.84978376763824,11.625185242417512,5.724857972061804
0.9,0.05,22.0,38.79336397329651,11.62193451573954,5.723047867248125
0.9,0.05,23.0,38.77144113484784,11.616349360259042,5.7253913167213835
0.9,0.05,24.0,38.70142641025463,11.638066438584215,5.725717892869442
0.9,0.05,25.0,38.35559931673149,11.634312363540651,5.326564250925289
0.9,0.05,26.0,38.73965749477948,11.6222557645961,5.624792019151882
0.9,0.05,27.0,38.74115295263174,11.614634520478308,5.7251436433600595
0.9,0.05,28.0,38.75250786709017,11.635869001720168,5.725005045722509
0.9,0.05,29.0,38.783491894939544,11.625759934173368,5.722610998080627
0.9,0.060000000000000005,0.0,38.84055641868285,11.628517415373807,5.724664977906809
0.9,0.060000000000000005,1.0,38.837261398223944,11.628514076957936,5.725705335971522
0.9,0.060000000000000005,2.0,38.71794696840299,11.619760768567732,5.625431868822956
0.9,0.060000000000000005,3.0,38.5957623912134,11.618820278509167,5.628240829903564
0.9,0.060000000000000005,4.0,38.78359716122249,11.617076271442857,5.724752931362268
0.9,0.060000000000000005,5.0,38.725314006015644,11.61493114121458,5.726433094870194
0.9,0.060000000000000005,6.0,38.843240555302884,11.622778427324656,5.725096700874186
0.9,0.060000000000000005,7.0,38.78872213620153,11.633736002259516,5.725062383107242
0.9,0.060000000000000005,8.0,38.72867412867384,11.62069066558579,5.625064700751982
0.9,0.060000000000000005,9.0,38.83443537374813,11.621509471142009,5.7253292867047305
0.9,0.060000000000000005,10.0,38.74029971180321,11.624779534586182,5.625968027536824
0.9,0.060000000000000005,11.0,38.80784816075959,11.632344473493399,5.725012980168657
0.9,0.060000000000000005,12.0,38.70548424511159,11.614700809690108,5.7268568865021
0.9,0.060000000000000005,13.0,38.78168583886859,11.634171952951469,5.724876759167641
0.9,0.060000000000000005,14.0,38.580529326256766,11.632117058917432,5.526708302223081
0.9,0.060000000000000005,15.0,38.79020761066886,11.622301612327044,5.722929869098702
0.9,0.060000000000000005,16.0,38.844563139851715,11.627926984281919,5.724829476768134
0.9,0.060000000000000005,17.0,38.77471446752641,11.625350571759277,5.72245548597892
0.9,0.060000000000000005,18.0,38.81629255604107,11.624978302387317,5.7233161675579485
0.9,0.060000000000000005,19.0,38.823861291643034,11.620304936899462,5.724712108563326
0.9,0.060000000000000005,20.0,38.681248562629925,11.634806350683759,5.722212508928655
0.9,0.060000000000000005,21.0,38.72038874049503,11.637195612201825,5.725737769006383
0.9,0.060000000000000005,22.0,38.772257634799686,11.62914202280337,5.727465770986492
0.9,0.060000000000000005,23.0,38.84945550808565,11.625888673770968,5.725298464345119
0.9,0.060000000000000005,24.0,38.79990191569063,11.628806914267251,5.723146953338389
0.9,0.060000000000000005,25.0,38.844123443256805,11.624630510098966,5.725735777474819
0.9,0.060000000000000005,26.0,38.70011301222502,11.630273268344704,5.721649950081962
0.9,0.060000000000000005,27.0,38.84739369638136,11.627037569550085,5.725319272481785
0.9,0.060000000000000005,28.0,38.81309727878455,11.619224903424058,5.725267982192802
0.9,0.060000000000000005,29.0,38.82289599685434,11.621338165487629,5.726038207796453
0.9,0.06999999999999999,0.0,38.820207119721005,11.631256545750599,5.725156008015525
0.9,0.06999999999999999,1.0,38.72367669230619,11.61406666295153,5.725770920959753
0.9,0.06999999999999999,2.0,38.633628182319406,11.610175386451083,5.725291036725661
0.9,0.06999999999999999,3.0,38.84953167862297,11.624634124219138,5.72503197643396
0.9,0.06999999999999999,4.0,38.82411820410983,11.628811382029678,5.7238399506820965
0.9,0.06999999999999999,5.0,38.80609741665553,11.619078438103438,5.725763713662361
0.9,0.06999999999999999,6.0,38.80544514334463,11.625393378583116,5.727036994316838
0.9,0.06999999999999999,7.0,38.849897084636225,11.6255529795483,5.724856733417358
0.9,0.06999999999999999,8.0,38.75324955440828,11.617189734274564,5.723333008967451
0.9,0.06999999999999999,9.0,38.84321008096163,11.628319995858767,5.725078775789916
0.9,0.06999999999999999,10.0,38.74293994389971,11.630023593093261,5.722234766021268
0.9,0.06999999999999999,11.0,38.82678758866522,11.620850987436409,5.725584158601468
0.9,0.06999999999999999,12.0,38.81061037751655,11.632120268892168,5.725045642126475
0.9,0.06999999999999999,13.0,38.79939702716334,11.621131172891413,5.723333769492308
0.9,0.06999999999999999,14.0,38.838898644321674,11.62906786434796,5.725035777248072
0.9,0.06999999999999999,15.0,38.84664308927154,11.624087271619011,5.725432294780808
0.9,0.06999999999999999,16.0,38.657908678046965,11.638656061161614,5.723287943903874
0.9,0.06999999999999999,17.0,38.838792424713276,11.624215187456619,5.725979330031278
0.9,0.06999999999999999,18.0,38.6449071494517,11.62624566305658,5.525718689408759
0.9,0.06999999999999999,19.0,38.78928553667957,11.617511827745313,5.724639418195089
0.9,0.06999999999999999,20.0,38.839007209299574,11.622038732782407,5.725070346633762
0.9,0.06999999999999999,21.0,38.763239701433385,11.615905726806062,5.725456069077882
0.9,0.06999999999999999,22.0,38.84258721448806,11.626286419145528,5.725842610450817
0.9,0.06999999999999999,23.0,38.84308792096886,11.622770528832076,5.724931527803096
0.9,0.06999999999999999,24.0,38.84487230587771,11.623181244175223,5.72488254887913
0.9,0.06999999999999999,25.0,38.84113974955376,11.622395333094602,5.72497605990011
0.9,0.06999999999999999,26.0,38.81868828482583,11.629256334452302,5.723748529831571
0.9,0.06999999999999999,27.0,38.724990986355266,11.623288905065749,5.626408528058446
0.9,0.06999999999999999,28.0,38.8446285118095,11.625428818929329,5.725751579558251
0.9,0.06999999999999999,29.0,38.73360828735472,11.626828425673109,5.626214216156722
0.9,0.08,0.0,38.84541276441994,11.627839833025558,5.72510793410094
0.9,0.08,1.0,38.845514859415715,11.623691396223865,5.724664784998349
0.9,0.08,2.0,38.82370811425942,11.620164521888848,5.724990629878491
0.9,0.08,3.0,38.84376998572858,11.622884622062216,5.72509613318326
0.9,0.08,4.0,38.79403324078226,11.624049227088012,5.72723586085573
0.9,0.08,5.0,38.84820116051342,11.625192173860535,5.7254627432533605
0.9,0.08,6.0,38.79862227513862,11.618115019362786,5.724738281273967
0.9,0.08,7.0,38.81197570070266,11.62904102249309,5.726593181561644
0.9,0.08,8.0,38.83969082765236,11.622182112950027,5.724902335407673
0.9,0.08,9.0,38.82614364253594,11.620741209220583,5.725557938300577
0.9,0.08,10.0,38.84185337570909,11.628512605639205,5.724867082483057
0.9,0.08,11.0,38.82102137833397,11.62738628207877,5.726566145067295
0.9,0.08,12.0,38.838876352818964,11.629066333586659,5.724990205554475
0.9,0.08,13.0,38.768217525845316,11.627724839494675,5.7224185118701305
0.9,0.08,14.0,38.71892878845844,12.099738602918041,5.7253813869767765
0.9,0.08,15.0,38.838427353012605,11.629121384326165,5.724939792677593
0.9,0.08,16.0,38.82271694585721,11.623486021673411,5.726492407460239
0.9,0.08,17.0,38.82565450917514,11.62173941573824,5.726046646721825
0.9,0.08,18.0,38.85000464821768,11.625043853549688,5.724971645395354
0.9,0.08,19.0,38.82669279468493,11.620486375655277,5.724937683447494
0.9,0.08,20.0,38.810824317489825,11.619273920613795,5.724495344483646
0.9,0.08,21.0,38.8446023222288,11.626003040115954,5.724346575141074
0.9,0.08,22.0,38.81410276176814,11.623773258173582,5.7267617873558585
0.9,0.08,23.0,38.84928493121621,11.624576957568737,5.725159410702908
0.9,0.08,24.0,38.823434330368706,11.628123025231092,5.726399825487814
0.9,0.08,25.0,38.82443953070685,11.62030128441003,5.725280954264395
0.9,0.08,26.0,38.800462923045,11.632543177650602,5.724386969030613
0.9,0.08,27.0,38.84466340468064,11.628008531744912,5.724972494704594
0.9,0.08,28.0,38.784593537077114,11.617078909437573,5.725026645422818
0.9,0.08,29.0,38.84409057242444,11.623134464978763,5.725322067293652
0.9,0.09,0.0,38.778364961482445,11.61741684456362,5.724041112231282
0.9,0.09,1.0,38.84183322317101,11.622589772587137,5.72484511836528
0.9,0.09,2.0,38.83411038359255,11.621532401502295,5.724690697117581
0.9,0.09,3.0,38.84274772389344,11.625498762811468,5.7258613811173085
0.9,0.09,4.0,38.847973714631806,11.626979895479456,5.724849216547137
0.9,0.09,5.0,38.81986032136595,11.63103707320326,5.725537055901015
0.9,0.09,6.0,38.73583552523135,11.614574702648111,5.725656247836451
0.9,0.09,7.0,38.77051153979946,11.62111156677613,5.7273836121623685
0.9,0.09,8.0,38.736719051776255,11.615175299654492,5.723889202386104
0.9,0.09,9.0,38.78026511256967,11.622475989450695,5.7273766945503075
0.9,0.09,10.0,38.82457537773719,11.62042816864275,5.725432403966523
0.9,0.09,11.0,38.76722319442967,11.634758504361622,5.724366742718621
0.9,0.09,12.0,38.84388266271621,11.628183193086773,5.725087141972978
0.9,0.09,13.0,38.84838828553492,11.624124227349613,5.724975031485091
0.9,0.09,14.0,38.84137229299415,11.628578057865473,5.724839184707978
0.9,0.09,15.0,38.84721619219665,11.62734014178451,5.725146820345046
0.9,0.09,16.0,38.84503532355912,11.623812917269138,5.724573267993818
0.9,0.09,17.0,38.706330323306254,11.625102501161116,5.721469019846637
0.9,0.09,18.0,38.84014785787924,11.622922436593607,5.724461587904067
